time,node,f0,f1,f2,f3,y
338,11,107.0,-0.03858674690127373,3.0,0.06704260408878326,107.0
338,12,279.0,-0.06049928069114685,3.0,0.08621755242347717,279.0
338,13,138.0,-0.04245807230472565,3.0,0.12169311940670013,138.0
338,14,3.0,-0.037114471197128296,3.0,0.03999999910593033,3.0
338,15,2.0,-0.03179139643907547,3.0,0.1818181872367859,2.0
338,16,3.0,-0.08182807266712189,3.0,0.02380952425301075,3.0
338,17,0.0,-0.05538155883550644,3.0,0.0,0.0
338,18,0.0,-0.04370229318737984,3.0,0.0,0.0
338,19,0.0,-0.05354228615760803,3.0,0.0,0.0
338,20,5.0,-0.06640742719173431,3.0,0.1190476194024086,5.0
338,21,9.0,-0.060640085488557816,3.0,0.04205607622861862,9.0
338,22,68.0,-0.0346902571618557,3.0,0.09018567949533463,68.0
338,23,4.0,-0.050405122339725494,3.0,0.029411764815449715,4.0
338,24,26.0,-0.047715045511722565,3.0,0.16149067878723145,26.0
338,25,3.0,-0.046740781515836716,3.0,0.01587301678955555,3.0
338,26,81.0,-0.1458723098039627,3.0,0.05367793142795563,81.0
338,27,20.0,-0.06775137037038803,3.0,0.046620044857263565,20.0
338,28,5.0,-0.08083636313676834,3.0,5.0,5.0
338,29,2.0,-0.05726253241300583,3.0,0.0555555559694767,2.0
338,30,0.0,-0.041949883103370667,3.0,0.0,0.0
338,31,0.0,-0.004633036907762289,3.0,0.0,0.0
338,32,10.0,-0.12649309635162354,3.0,0.1190476194024086,10.0
338,33,2.0,-0.033412955701351166,3.0,0.04545454680919647,2.0
338,34,0.0,-0.06885501742362976,3.0,0.0,0.0
338,35,4.0,-0.04507673531770706,3.0,0.1428571492433548,4.0
338,36,1.0,-0.045130372047424316,3.0,0.0555555559694767,1.0
338,37,0.0,-0.07220658659934998,3.0,0.0,0.0
338,38,9.0,-0.05959157273173332,3.0,0.6428571343421936,9.0
338,39,37.0,-0.0476137213408947,3.0,0.06445992738008499,37.0
338,40,3.0,-0.044149644672870636,3.0,0.04838709533214569,3.0
338,41,0.0,-0.05139348283410072,3.0,0.0,0.0
338,42,2.0,-0.027979519218206406,3.0,0.0555555559694767,2.0
338,43,1.0,-0.08148905634880066,3.0,0.03846153989434242,1.0
338,44,0.0,-0.04439999908208847,3.0,0.0,0.0
338,45,0.0,0.0019389897352084517,3.0,0.0,0.0
338,46,28.0,-0.10632922500371933,3.0,0.09240923821926117,28.0
339,0,64.0,-0.07693662494421005,4.0,0.10191082954406738,64.0
339,1,2.0,-0.101173534989357,4.0,0.07692307978868484,2.0
339,2,1.0,-0.07691240310668945,4.0,0.25,1.0
339,3,22.0,-0.10144926607608795,4.0,0.12790697813034058,22.0
339,4,0.0,-0.0663745105266571,4.0,0.0,0.0
339,5,0.0,-0.1015525683760643,4.0,0.0,0.0
339,6,19.0,-0.06511928886175156,4.0,0.0954773873090744,19.0
339,7,44.0,-0.11514849960803986,4.0,0.11398963630199432,44.0
339,8,14.0,-0.07418948411941528,4.0,0.11965811997652054,14.0
339,9,12.0,-0.11004897952079773,4.0,0.05607476457953453,12.0
339,10,90.0,-0.09817041456699371,4.0,0.06711409240961075,90.0
339,11,137.0,-0.060590822249650955,4.0,0.08742820471525192,137.0
339,12,301.0,-0.02057064138352871,4.0,0.09321771562099457,301.0
339,13,131.0,-0.05941390246152878,4.0,0.11341991275548935,131.0
339,14,10.0,-0.06441100686788559,4.0,0.12195122241973877,10.0
339,15,0.0,-0.07222352176904678,4.0,0.0,0.0
339,16,3.0,-0.10542700439691544,4.0,0.02654867246747017,3.0
339,17,0.0,-0.08177734911441803,4.0,0.0,0.0
339,18,0.0,-0.07179716229438782,4.0,0.0,0.0
339,19,4.0,-0.01805306412279606,4.0,0.23529411852359772,4.0
339,20,6.0,-0.0851655900478363,4.0,0.20000000298023224,6.0
339,21,23.0,-0.04887036606669426,4.0,0.1116504818201065,23.0
339,22,50.0,-0.0713735818862915,4.0,0.06973500549793243,50.0
339,23,5.0,-0.10263325273990631,4.0,0.04098360612988472,5.0
339,24,14.0,-0.0769791379570961,4.0,0.0833333358168602,14.0
339,25,7.0,-0.061427850276231766,4.0,0.04093567281961441,7.0
339,26,74.0,-0.1531776785850525,4.0,0.05058099702000618,74.0
339,27,36.0,-0.085284024477005,4.0,0.08977556228637695,36.0
339,28,11.0,-0.041739292442798615,4.0,11.0,11.0
339,29,1.0,-0.10413308441638947,4.0,0.027027027681469917,1.0
339,30,0.0,-0.028845379129052162,4.0,0.0,0.0
339,31,0.0,-0.06309087574481964,4.0,0.0,0.0
339,32,3.0,-0.13570599257946014,4.0,0.03448275849223137,3.0
339,33,3.0,-0.06158798187971115,4.0,0.06382978707551956,3.0
339,34,0.0,-0.0821622982621193,4.0,0.0,0.0
339,35,3.0,-0.050572603940963745,4.0,0.10000000149011612,3.0
339,36,1.0,-0.02468377724289894,4.0,0.0625,1.0
339,37,1.0,-0.08764418959617615,4.0,0.029411764815449715,1.0
339,38,5.0,-0.08078084886074066,4.0,0.2777777910232544,5.0
339,39,25.0,-0.0506645068526268,4.0,0.04562043771147728,25.0
339,40,5.0,-0.04604097455739975,4.0,0.08620689809322357,5.0
339,41,0.0,-0.044513456523418427,4.0,0.0,0.0
339,42,5.0,-0.046380121260881424,4.0,0.13513512909412384,5.0
339,43,1.0,-0.0803498700261116,4.0,0.043478261679410934,1.0
339,44,0.0,-0.05342999845743179,4.0,0.0,0.0
339,45,0.0,-0.0731978490948677,4.0,0.0,0.0
339,46,13.0,-0.06696540862321854,4.0,0.043478261679410934,13.0
340,0,47.0,-0.043200939893722534,5.0,0.07692307978868484,47.0
340,1,0.0,-0.06272679567337036,5.0,0.0,0.0
340,2,0.0,-0.060371316969394684,5.0,0.0,0.0
340,3,34.0,-0.0614149309694767,5.0,0.1770833283662796,34.0
340,4,0.0,-0.07846971601247787,5.0,0.0,0.0
340,5,0.0,-0.08844147622585297,5.0,0.0,0.0
340,6,11.0,-0.02266055718064308,5.0,0.055276382714509964,11.0
340,7,28.0,-0.08933455497026443,5.0,0.072727270424366,28.0
340,8,12.0,-0.014047582633793354,5.0,0.10000000149011612,12.0
340,9,17.0,-0.07092704623937607,5.0,0.08173076808452606,17.0
340,10,113.0,-0.06201772019267082,5.0,0.0833333358168602,113.0
340,11,108.0,-0.021834541112184525,5.0,0.06976744532585144,108.0
340,12,293.0,-0.028620576485991478,5.0,0.092429019510746,293.0
340,13,113.0,-0.07330023497343063,5.0,0.09973521530628204,113.0
340,14,5.0,-0.02304871939122677,5.0,0.0602409653365612,5.0
340,15,1.0,-0.0643298551440239,5.0,0.09090909361839294,1.0
340,16,1.0,-0.058560919016599655,5.0,0.009523809887468815,1.0
340,17,0.0,-0.04426877200603485,5.0,0.0,0.0
340,18,0.0,-0.01131934393197298,5.0,0.0,0.0
340,19,1.0,-0.03025418147444725,5.0,0.0555555559694767,1.0
340,20,9.0,-0.03852800279855728,5.0,0.3214285671710968,9.0
340,21,9.0,-0.03029080666601658,5.0,0.04568528011441231,9.0
340,22,35.0,-0.035929128527641296,5.0,0.050215207040309906,35.0
340,23,10.0,-0.08039505034685135,5.0,0.08196721225976944,10.0
340,24,8.0,-0.028567427769303322,5.0,0.048192769289016724,8.0
340,25,9.0,-0.08364126086235046,5.0,0.053892213851213455,9.0
340,26,82.0,-0.11436893790960312,5.0,0.05861329659819603,82.0
340,27,15.0,-0.06211444362998009,5.0,0.03731343150138855,15.0
340,28,7.0,-0.06179611757397652,5.0,7.0,7.0
340,29,0.0,-0.020535901188850403,5.0,0.0,0.0
340,30,0.0,-0.019238434731960297,5.0,0.0,0.0
340,31,0.0,-0.06408566236495972,5.0,0.0,0.0
340,32,9.0,-0.11639424413442612,5.0,0.13636364042758942,9.0
340,33,4.0,-0.017184913158416748,5.0,0.09090909361839294,4.0
340,34,0.0,-0.0510130375623703,5.0,0.0,0.0
340,35,1.0,-0.0380278117954731,5.0,0.032258063554763794,1.0
340,36,1.0,-0.05437389388680458,5.0,0.0625,1.0
340,37,0.0,-0.05369983986020088,5.0,0.0,0.0
340,38,1.0,-0.05079343914985657,5.0,0.05263157933950424,1.0
340,39,29.0,-0.048778362572193146,5.0,0.055028464645147324,29.0
340,40,1.0,-0.054488275200128555,5.0,0.0181818176060915,1.0
340,41,0.0,-0.058046963065862656,5.0,0.0,0.0
340,42,2.0,-0.03300931304693222,5.0,0.05263157933950424,2.0
340,43,0.0,-0.05070149153470993,5.0,0.0,0.0
340,44,0.0,0.00634999992325902,5.0,0.0,0.0
340,45,0.0,-0.09478548914194107,5.0,0.0,0.0
340,46,27.0,-0.04819368198513985,5.0,0.08940397202968597,27.0
341,0,84.0,-0.06970987468957901,6.0,0.1304347813129425,84.0
341,1,0.0,-0.08439154922962189,6.0,0.0,0.0
341,2,0.0,-0.055117957293987274,6.0,0.0,0.0
341,3,32.0,-0.10510443150997162,6.0,0.15023474395275116,32.0
341,4,0.0,-0.07736319303512573,6.0,0.0,0.0
341,5,0.0,-0.13906651735305786,6.0,0.0,0.0
341,6,24.0,-0.11393851041793823,6.0,0.11162790656089783,24.0
341,7,21.0,-0.13971589505672455,6.0,0.058171745389699936,21.0
341,8,9.0,-0.07645381987094879,6.0,0.07438016682863235,9.0
341,9,6.0,-0.11888565123081207,6.0,0.02926829271018505,6.0
341,10,123.0,-0.08916325122117996,6.0,0.08577405661344528,123.0
341,11,113.0,-0.012768469750881195,6.0,0.07202039659023285,113.0
341,12,237.0,-0.16997210681438446,6.0,0.07571884989738464,237.0
341,13,119.0,-0.031310491263866425,6.0,0.10249784588813782,119.0
341,14,7.0,-0.05062549188733101,6.0,0.08536585420370102,7.0
341,15,1.0,0.0036894213408231735,6.0,0.0833333358168602,1.0
341,16,0.0,-0.12599849700927734,6.0,0.0,0.0
341,17,0.0,-0.09091340750455856,6.0,0.0,0.0
341,18,0.0,-0.05864176154136658,6.0,0.0,0.0
341,19,5.0,-0.003303870325908065,6.0,0.21739129722118378,5.0
341,20,3.0,-0.06714397668838501,6.0,0.125,3.0
341,21,24.0,-0.07330209761857986,6.0,0.11374407261610031,24.0
341,22,27.0,-0.10973411053419113,6.0,0.04035874456167221,27.0
341,23,2.0,-0.13851217925548553,6.0,0.017699114978313446,2.0
341,24,13.0,-0.08128964900970459,6.0,0.07926829159259796,13.0
341,25,12.0,-0.02451552078127861,6.0,0.0670391097664833,12.0
341,26,76.0,-0.15370874106884003,6.0,0.053938962519168854,76.0
341,27,41.0,-0.07250138372182846,6.0,0.09855769574642181,41.0
341,28,7.0,-0.18403300642967224,6.0,7.0,7.0
341,29,0.0,-0.032454170286655426,6.0,0.0,0.0
341,30,0.0,-0.10191068798303604,6.0,0.0,0.0
341,31,0.0,-0.011373458430171013,6.0,0.0,0.0
341,32,5.0,-0.17094475030899048,6.0,0.07042253762483597,5.0
341,33,2.0,0.00418242858722806,6.0,0.043478261679410934,2.0
341,34,1.0,-0.11254610866308212,6.0,0.027027027681469917,1.0
341,35,0.0,-0.05241155996918678,6.0,0.0,0.0
341,36,2.0,-0.039355624467134476,6.0,0.1428571492433548,2.0
341,37,0.0,-0.07324447482824326,6.0,0.0,0.0
341,38,1.0,-0.10985880345106125,6.0,0.05000000074505806,1.0
341,39,34.0,-0.15262901782989502,6.0,0.0693877562880516,34.0
341,40,12.0,-0.06088786944746971,6.0,0.1846153885126114,12.0
341,41,0.0,0.015586590394377708,6.0,0.0,0.0
341,42,0.0,-0.08470138907432556,6.0,0.0,0.0
341,43,0.0,-0.10652879625558853,6.0,0.0,0.0
341,44,0.0,-0.11480999737977982,6.0,0.0,0.0
341,45,0.0,-0.01623529940843582,6.0,0.0,0.0
341,46,18.0,-0.16942298412322998,6.0,0.06315789371728897,18.0
342,0,63.0,-0.06487612426280975,0.0,0.09445277601480484,63.0
342,1,0.0,-0.06850125640630722,0.0,0.0,0.0
342,2,0.0,-0.04586347937583923,0.0,0.0,0.0
342,3,29.0,-0.06430847942829132,0.0,0.1266375482082367,29.0
342,4,0.0,-0.07898299396038055,0.0,0.0,0.0
342,5,1.0,-0.1360904574394226,0.0,0.1111111119389534,1.0
342,6,10.0,-0.08157099783420563,0.0,0.04672897234559059,10.0
342,7,22.0,-0.10788455605506897,0.0,0.0623229444026947,22.0
342,8,6.0,-0.014046874828636646,0.0,0.05042016878724098,6.0
342,9,10.0,-0.09062859416007996,0.0,0.054347824305295944,10.0
342,10,65.0,-0.07564323395490646,0.0,0.04520167037844658,65.0
342,11,73.0,-0.04223136976361275,0.0,0.04972752183675766,73.0
342,12,116.0,-0.0573233999311924,0.0,0.038718290627002716,116.0
342,13,59.0,-0.038268886506557465,0.0,0.054934822022914886,59.0
342,14,7.0,0.014459827914834023,0.0,0.08860759437084198,7.0
342,15,0.0,-0.01651579886674881,0.0,0.0,0.0
342,16,0.0,-0.04401284083724022,0.0,0.0,0.0
342,17,1.0,-0.06338856369256973,0.0,0.25,1.0
342,18,0.0,-0.02858375385403633,0.0,0.0,0.0
342,19,0.0,-0.022206498309969902,0.0,0.0,0.0
342,20,0.0,-0.04611308500170708,0.0,0.0,0.0
342,21,12.0,-0.032217152416706085,0.0,0.0555555559694767,12.0
342,22,8.0,-0.08621177822351456,0.0,0.012738853693008423,8.0
342,23,1.0,-0.09405074268579483,0.0,0.009345794096589088,1.0
342,24,13.0,-0.05776699259877205,0.0,0.07784431427717209,13.0
342,25,13.0,-0.048590052872896194,0.0,0.0677083358168602,13.0
342,26,38.0,-0.17439281940460205,0.0,0.027142856270074844,38.0
342,27,9.0,-0.05423044413328171,0.0,0.022113021463155746,9.0
342,28,5.0,-0.027100970968604088,0.0,5.0,5.0
342,29,0.0,-0.046883802860975266,0.0,0.0,0.0
342,30,0.0,-0.03203551471233368,0.0,0.0,0.0
342,31,0.0,-0.02989153191447258,0.0,0.0,0.0
342,32,3.0,-0.15071089565753937,0.0,0.04054053872823715,3.0
342,33,7.0,-0.014719728380441666,0.0,0.15555556118488312,7.0
342,34,1.0,-0.028077518567442894,0.0,0.03030303120613098,1.0
342,35,0.0,-0.02714766561985016,0.0,0.0,0.0
342,36,1.0,-0.028175245970487595,0.0,0.06666667014360428,1.0
342,37,0.0,-0.056486666202545166,0.0,0.0,0.0
342,38,0.0,-0.08556589484214783,0.0,0.0,0.0
342,39,15.0,-0.030259501188993454,0.0,0.031712472438812256,15.0
342,40,4.0,-0.07499878108501434,0.0,0.06451612710952759,4.0
342,41,0.0,-0.03428671509027481,0.0,0.0,0.0
342,42,0.0,-0.06076376140117645,0.0,0.0,0.0
342,43,0.0,-0.07941463589668274,0.0,0.0,0.0
342,44,0.0,-0.07784000039100647,0.0,0.0,0.0
342,45,0.0,0.012844572775065899,0.0,0.0,0.0
342,46,7.0,-0.0647822916507721,0.0,0.024911031126976013,7.0
343,0,63.0,-0.026515360921621323,1.0,0.08974359184503555,63.0
343,1,2.0,-0.052336011081933975,1.0,0.09090909361839294,2.0
343,2,0.0,-0.021836737170815468,1.0,0.0,0.0
343,3,35.0,-0.0514446459710598,1.0,0.13833992183208466,35.0
343,4,0.0,-0.06592307984828949,1.0,0.0,0.0
343,5,1.0,-0.08732383698225021,1.0,0.1111111119389534,1.0
343,6,16.0,-0.06799416244029999,1.0,0.07174888253211975,16.0
343,7,26.0,-0.08492225408554077,1.0,0.07242339849472046,26.0
343,8,22.0,-0.00037341867573559284,1.0,0.17322835326194763,22.0
343,9,6.0,-0.05810072645545006,1.0,0.0357142873108387,6.0
343,10,106.0,0.008650945499539375,1.0,0.07703488320112228,106.0
343,11,82.0,-0.03797810524702072,1.0,0.05758427083492279,82.0
343,12,290.0,-0.04853583127260208,1.0,0.09767598658800125,290.0
343,13,100.0,-0.025903010740876198,1.0,0.09041590988636017,100.0
343,14,15.0,0.0038455810863524675,1.0,0.19230769574642181,15.0
343,15,0.0,-0.030517537146806717,1.0,0.0,0.0
343,16,2.0,-0.06499117612838745,1.0,0.02777777798473835,2.0
343,17,0.0,-0.02386261150240898,1.0,0.0,0.0
343,18,0.0,-0.01712309755384922,1.0,0.0,0.0
343,19,5.0,-0.02370256930589676,1.0,0.22727273404598236,5.0
343,20,6.0,-0.008692723698914051,1.0,0.4615384638309479,6.0
343,21,14.0,-0.018301334232091904,1.0,0.07526881992816925,14.0
343,22,39.0,-0.0797414556145668,1.0,0.061611372977495193,39.0
343,23,3.0,-0.062277160584926605,1.0,0.029702970758080482,3.0
343,24,32.0,-0.04509885236620903,1.0,0.16753926873207092,32.0
343,25,9.0,-0.029324689880013466,1.0,0.049723755568265915,9.0
343,26,103.0,-0.12308007478713989,1.0,0.07132963836193085,103.0
343,27,41.0,-0.05034245550632477,1.0,0.09808612614870071,41.0
343,28,5.0,-0.02824900858104229,1.0,5.0,5.0
343,29,1.0,-0.02775409258902073,1.0,0.03030303120613098,1.0
343,30,0.0,-0.024707332253456116,1.0,0.0,0.0
343,31,0.0,-0.017782039940357208,1.0,0.0,0.0
343,32,10.0,-0.11350522190332413,1.0,0.1190476194024086,10.0
343,33,3.0,-0.016358254477381706,1.0,0.06521739065647125,3.0
343,34,2.0,-0.021361906081438065,1.0,0.05882352963089943,2.0
343,35,0.0,-0.03884271904826164,1.0,0.0,0.0
343,36,2.0,0.005542213097214699,1.0,0.125,2.0
343,37,1.0,-0.042701803147792816,1.0,0.043478261679410934,1.0
343,38,1.0,-0.07277435064315796,1.0,0.05000000074505806,1.0
343,39,34.0,-0.024500150233507156,1.0,0.0714285746216774,34.0
343,40,20.0,-0.024375861510634422,1.0,0.25974026322364807,20.0
343,41,1.0,-0.03641030564904213,1.0,0.1111111119389534,1.0
343,42,5.0,-0.01344427838921547,1.0,0.1388888955116272,5.0
343,43,0.0,-0.04313405230641365,1.0,0.0,0.0
343,44,0.0,-0.09239000082015991,1.0,0.0,0.0
343,45,0.0,0.05850956216454506,1.0,0.0,0.0
343,46,22.0,-0.04008270055055618,1.0,0.07665505260229111,22.0
344,0,65.0,-0.0038337120786309242,2.0,0.08977900445461273,65.0
344,1,6.0,-0.03739393502473831,2.0,0.23076923191547394,6.0
344,2,0.0,0.018753575161099434,2.0,0.0,0.0
344,3,36.0,-0.05267277732491493,2.0,0.1318681389093399,36.0
344,4,0.0,-0.09092273563146591,2.0,0.0,0.0
344,5,0.0,-0.07131810486316681,2.0,0.0,0.0
344,6,23.0,-0.04179199039936066,2.0,0.09623430669307709,23.0
344,7,33.0,-0.09086994081735611,2.0,0.09269662946462631,33.0
344,8,13.0,-0.001037619891576469,2.0,0.10077519714832306,13.0
344,9,16.0,-0.05608348548412323,2.0,0.09756097197532654,16.0
344,10,135.0,-0.06170829012989998,2.0,0.09208731353282928,135.0
344,11,106.0,-0.03183283656835556,2.0,0.0791635513305664,106.0
344,12,340.0,0.030928047373890877,2.0,0.11397921293973923,340.0
344,13,124.0,0.009004328399896622,2.0,0.1125226840376854,124.0
344,14,13.0,-0.007412209175527096,2.0,0.16049382090568542,13.0
344,15,0.0,-0.009082219563424587,2.0,0.0,0.0
344,16,0.0,-0.03562203422188759,2.0,0.0,0.0
344,17,0.0,-0.030968554317951202,2.0,0.0,0.0
344,18,0.0,-0.008319464512169361,2.0,0.0,0.0
344,19,6.0,-0.03423866257071495,2.0,0.23076923191547394,6.0
344,20,3.0,-0.008980362676084042,2.0,0.6000000238418579,3.0
344,21,50.0,0.009904923848807812,2.0,0.22421523928642273,50.0
344,22,44.0,-0.02200237289071083,2.0,0.06951026618480682,44.0
344,23,9.0,-0.027931461110711098,2.0,0.09183673560619354,9.0
344,24,8.0,-0.026450658217072487,2.0,0.042553190141916275,8.0
344,25,27.0,-0.03543362393975258,2.0,0.13500000536441803,27.0
344,26,84.0,-0.12319641560316086,2.0,0.05978647619485855,84.0
344,27,41.0,-0.05056290328502655,2.0,0.09534883499145508,41.0
344,28,13.0,-0.014997301623225212,2.0,1.2999999523162842,13.0
344,29,2.0,-0.016491468995809555,2.0,0.05882352963089943,2.0
344,30,0.0,0.024728840216994286,2.0,0.0,0.0
344,31,0.0,-0.010260551236569881,2.0,0.0,0.0
344,32,16.0,-0.09678427875041962,2.0,0.1599999964237213,16.0
344,33,1.0,0.008605128154158592,2.0,0.023255813866853714,1.0
344,34,0.0,-0.013054209761321545,2.0,0.0,0.0
344,35,0.0,-0.0159101914614439,2.0,0.0,0.0
344,36,2.0,-0.00748868752270937,2.0,0.11764705926179886,2.0
344,37,1.0,-0.040467556565999985,2.0,0.043478261679410934,1.0
344,38,1.0,-0.04678618907928467,2.0,0.0476190485060215,1.0
344,39,49.0,-0.0045187827199697495,2.0,0.10229644924402237,49.0
344,40,11.0,-0.004728352651000023,2.0,0.13750000298023224,11.0
344,41,0.0,-0.01152485515922308,2.0,0.0,0.0
344,42,5.0,-0.013156315311789513,2.0,0.14705882966518402,5.0
344,43,0.0,-0.006289870478212833,2.0,0.0,0.0
344,44,0.0,-0.019869999960064888,2.0,0.0,0.0
344,45,0.0,0.007241486106067896,2.0,0.0,0.0
344,46,26.0,-0.013469194062054157,2.0,0.09059233218431473,26.0
345,0,71.0,-0.012220647186040878,3.0,0.093544140458107,71.0
345,1,10.0,-0.03731536492705345,3.0,0.2857142984867096,10.0
345,2,2.0,-0.030137674883008003,3.0,0.5,2.0
345,3,53.0,-0.0378340408205986,3.0,0.17152103781700134,53.0
345,4,0.0,-0.0802554041147232,3.0,0.0,0.0
345,5,8.0,-0.07903138548135757,3.0,0.47058823704719543,8.0
345,6,16.0,-0.02478557825088501,3.0,0.06451612710952759,16.0
345,7,35.0,-0.08400478959083557,3.0,0.10028653591871262,35.0
345,8,17.0,-0.007238056510686874,3.0,0.125,17.0
345,9,11.0,-0.05076995864510536,3.0,0.07006369531154633,11.0
345,10,126.0,-0.03197648376226425,3.0,0.08240680396556854,126.0
345,11,122.0,-0.009845186956226826,3.0,0.09043736010789871,122.0
345,12,335.0,-0.0036164368502795696,3.0,0.11283260583877563,335.0
345,13,124.0,-0.011833460070192814,3.0,0.11513463407754898,124.0
345,14,10.0,-0.026594918221235275,3.0,0.1149425283074379,10.0
345,15,0.0,0.004385975189507008,3.0,0.0,0.0
345,16,0.0,-0.05762390047311783,3.0,0.0,0.0
345,17,0.0,-0.03790285810828209,3.0,0.0,0.0
345,18,5.0,-0.019567016512155533,3.0,0.625,5.0
345,19,4.0,-0.03327814117074013,3.0,0.1538461595773697,4.0
345,20,1.0,-0.03400260955095291,3.0,1.0,1.0
345,21,25.0,-0.01221534889191389,3.0,0.11013215780258179,25.0
345,22,66.0,-0.00819976907223463,3.0,0.10153846442699432,66.0
345,23,8.0,-0.013516383245587349,3.0,0.0833333358168602,8.0
345,24,13.0,-0.016507266089320183,3.0,0.0677083358168602,13.0
345,25,17.0,-0.014761149883270264,3.0,0.08500000089406967,17.0
345,26,88.0,-0.12952838838100433,3.0,0.0623229444026947,88.0
345,27,58.0,-0.06658175587654114,3.0,0.12975391745567322,58.0
345,28,5.0,-0.035196587443351746,3.0,0.7142857313156128,5.0
345,29,1.0,0.00292066833935678,3.0,0.029411764815449715,1.0
345,30,0.0,-0.006260465830564499,3.0,0.0,0.0
345,31,0.0,-0.006154472474008799,3.0,0.0,0.0
345,32,11.0,-0.10647746175527573,3.0,0.09909909963607788,11.0
345,33,1.0,-0.013501601293683052,3.0,0.024390242993831635,1.0
345,34,0.0,-0.027502354234457016,3.0,0.0,0.0
345,35,1.0,-0.01628800854086876,3.0,0.04545454680919647,1.0
345,36,2.0,-0.0269580390304327,3.0,0.1111111119389534,2.0
345,37,2.0,-0.040070123970508575,3.0,0.0833333358168602,2.0
345,38,1.0,-0.04281657561659813,3.0,0.04545454680919647,1.0
345,39,31.0,0.00553030613809824,3.0,0.06652360409498215,31.0
345,40,5.0,-0.015933966264128685,3.0,0.06172839552164078,5.0
345,41,0.0,-0.04226471856236458,3.0,0.0,0.0
345,42,0.0,-0.00892189983278513,3.0,0.0,0.0
345,43,0.0,-0.054049186408519745,3.0,0.0,0.0
345,44,0.0,-0.036309998482465744,3.0,0.0,0.0
345,45,0.0,0.005647549871355295,3.0,0.0,0.0
345,46,29.0,-0.049190208315849304,3.0,0.09764309972524643,29.0
346,0,53.0,-0.05835464969277382,4.0,0.06964520364999771,53.0
346,1,6.0,-0.05754159763455391,4.0,0.1538461595773697,6.0
346,2,1.0,-0.0583566278219223,4.0,0.20000000298023224,1.0
346,3,49.0,-0.07927773892879486,4.0,0.14244185388088226,49.0
346,4,0.0,-0.06364628672599792,4.0,0.0,0.0
346,5,0.0,-0.09013576805591583,4.0,0.0,0.0
346,6,9.0,-0.07354237884283066,4.0,0.035999998450279236,9.0
346,7,43.0,-0.092254139482975,4.0,0.11911357194185257,43.0
346,8,18.0,-0.035543300211429596,4.0,0.1267605572938919,18.0
346,9,20.0,-0.08618190139532089,4.0,0.1265822798013687,20.0
346,10,155.0,-0.06771091371774673,4.0,0.10204081982374191,155.0
